"RowIndex","Prediction"
23077,-4.41025370683203
23078,-3.05069145284503
23079,-6.35474343302446
23080,-5.1705045976402
23081,-2.52788095384908
23082,-1.42734454169548
23083,-2.30634992930701
23084,0.45321799125739
23085,0.0276630148345021
23086,-3.3909699758392
23087,-5.94094081289975
23088,-2.30763533830676
23089,0.0486594322933329
23090,-5.21760141495229
23091,-2.26001375410858
23092,-5.02108760800909
23093,-3.56426779868754
23094,-0.805664887393516
23095,-2.31888809184629
23096,0.802484692099522
23097,-1.49116963300975
23098,-3.49743273681961
23099,1.67221360566821
23100,-1.1627008002196
23101,-1.82986376762272
23102,-5.65115614286132
23103,-0.339116716548984
23104,-7.42087375163461
23105,0.120116777510588
23106,-0.246353104787223
23107,-0.0387995421860872
23108,-0.237730508845458
23109,-4.52864424770435
23110,-3.42833521860302
23111,-2.80023405791187
23112,1.34498555916956
23113,-3.18879798404019
23114,-2.18617361521475
23115,-0.330857148092999
23116,-0.218189568318287
23117,0.955029617106185
23118,-2.41414975335558
23119,-1.77685961272278
23120,-1.71002228362217
23121,-1.65490626820357
23122,1.93683510545672
23123,-1.30918524027858
23124,-0.609569435200444
23125,1.15469002447049
23126,-5.20083681229893
23127,-4.78998455530987
23128,-1.07801423685343
23129,-0.812500979809124
23130,0.705936176170202
23131,-5.26459843415827
23132,-7.41088108603384
23133,1.22497645500089
23134,-5.73940069749915
23135,-3.21006460347368
23136,-0.424557429578865
23137,-3.64969248471355
23138,-3.67235374665231
23139,0.622464488103167
23140,-1.53729701452452
23141,-6.59960047591318
23142,-3.52551735797391
23143,-3.81326395081882
23144,33.7699496550078
23145,-0.156129152638409
23146,-3.48533927537124
23147,1.13167635414583
23148,33.4589701173221
23149,1.47634124989037
23150,-0.682649703817162
23151,1.23053323518816
23152,2.81671473148396
23153,0.0604135540142818
23154,-2.67624281937608
23155,-0.24463924396981
23156,-1.4078861964084
23157,0.360366690319755
23158,-4.53168425473819
23159,-1.67053216330808
23160,8.14434267622151
23161,-2.9740798007601
23162,-5.19098113241557
23163,1.36834876878192
23164,2.80634028871788
23165,0.268610658089578
23166,-2.31987789456213
23167,-1.96726851007316
23168,-0.23404392914695
23169,-3.17669378020704
23170,-2.07757231167092
23171,-5.49194496070491
23172,-1.49989429271057
23173,-3.00582156070022
23174,-5.05802241935712
23175,-0.0332864894940537
23176,-4.09467677847926
23177,0.476022156463329
23178,-6.07271808913867
23179,-5.0747427120711
23180,-5.3333327964587
23181,-4.38500937495385
23182,-0.751766142653739
23183,-3.45430548297039
23184,-7.52520388271304
23185,-1.96889860906081
23186,-5.27951210617601
23187,-2.10761099317853
23188,-7.39984206881436
23189,-0.330000072363808
23190,-5.97797919515212
23191,-5.71212546953736
23192,-1.14915854611256
23193,-3.88737298327119
23194,-5.77084216771209
23195,-3.6543040217718
23196,-3.31158127172792
23197,-0.223160477367023
23198,-2.9806575619009
23199,-0.536868043210033
23200,-2.57002043721188
23201,0.710583695947173
23202,-0.398964455608473
23203,-0.35491760559237
23204,-5.96567254930073
23205,-5.10525232528872
23206,0.224253524892797
23207,-2.94901129276882
23208,0.812044968190555
23209,-7.53978033719507
23210,-4.01893131016389
23211,-0.646376266383147
23212,6.15656693196504
23213,-0.938426293489613
23214,-1.07526175458708
23215,-2.01970120834594
23216,-2.79242206432219
23217,-4.76883399513341
23218,-2.78977548746661
23219,-1.81777848682489
23220,-3.60983852152863
23221,0.220546858360405
23222,-0.521758878769548
23223,-0.0979062352956133
23224,0.131400906011489
23225,1.5819876383584
23226,-1.02971337692454
23227,-0.352934158529904
23228,-2.97194473514745
23229,-2.34918249510714
23230,-1.30519233786978
23231,-2.90212283314128
23232,-3.8397783279981
23233,-4.83266658698284
23234,-0.774456733964782
23235,-1.79142273936892
23236,1.17822425688164
23237,-1.57512501961944
23238,-3.15820361224347
23239,-3.84583945407105
23240,1.27942700660509
23241,0.278284862176447
23242,-7.33114436718231
23243,-4.48422817809553
23244,-2.93496346673436
23245,-6.49206977408433
23246,-2.01408730237868
23247,0.131309351395094
23248,-1.38444117328223
23249,-1.71291628522714
23250,-2.95183387538063
23251,-0.89671916828275
23252,2.19445698739631
23253,-1.90158938265446
23254,-6.00808365101179
23255,-2.20900170866082
23256,-5.20189241861372
23257,-3.58915846014908
23258,-0.869076824668049
23259,-2.38219095863242
23260,3.85055546931414
23261,-1.25861434804144
23262,-4.01624832564931
23263,-2.45228374261445
23264,-2.74639766348332
23265,-4.22380603170506
23266,-1.06323361868676
23267,-2.32498767423743
23268,0.131716238931434
23269,-2.85807511879889
23270,-2.64378904808495
23271,-3.91127103698493
23272,-4.4198056529982
23273,-1.82873551317515
23274,0.94923979988669
23275,-4.24761857903611
23276,-2.30389585618959
23277,-4.7923936619768
23278,-3.52988606886584
23279,-6.06241293758815
23280,-2.50996082031822
23281,-4.30254115764037
23282,-0.315884026768683
23283,-5.28092845760899
23284,-4.56305461465202
23285,1.14987722837247
23286,1.43910236831672
23287,-0.0626467083511693
23288,-5.89875797639695
23289,1.21987799161412
23290,-2.72644360119053
23291,-4.3414132496546
23292,-1.88515914481896
23293,-1.19802257021285
23294,-1.03932949996632
23295,-3.71159644575448
23296,0.952379503006096
23297,-2.6169385814445
23298,2.4459321066107
23299,-2.62699520474107
23300,-7.34448458698243
23301,-5.41735535319062
23302,-2.62214406821792
23303,-4.49038535484614
23304,3.89252814336134
23305,0.8670582618577
23306,-4.54532510489791
23307,-5.04846974126495
23308,-4.23908991927969
23309,-3.09844769464867
23310,-0.267906366128603
23311,-0.17990065770819
23312,-2.10433674604978
23313,0.187293611018318
23314,5.59235899231344
23315,-5.81516923042125
23316,0.327982016059209
23317,-5.30996056716692
23318,-5.29290257416801
23319,-1.49238571091192
23320,-4.74248532508611
23321,-3.22765972519283
23322,-4.77620181184555
23323,-4.4397702578225
23324,-2.58982336596754
23325,-3.77950517797579
23326,-3.63972617753303
23327,8.3835378641371
23328,-2.41850487467255
23329,2.62999918371839
23330,1.01248927417746
23331,1.98021467694474
23332,-1.98843467359865
23333,0.00790651475207937
23334,-3.48435431618204
23335,0.484332144562021
23336,-4.29532845047011
23337,-5.46395730036499
23338,-1.76150801816389
23339,0.757754168550322
23340,-0.0495554899207007
23341,-0.726314832490328
23342,-0.260023684449549
23343,-1.19934131335033
23344,-0.215190205496293
23345,-2.95773189300007
23346,-1.41748204277709
23347,-4.75685144150843
23348,-1.75773646170617
23349,1.58278062879413
23350,-2.62017334877549
23351,-0.801453370490943
23352,-0.906682450904265
23353,-1.78138131582177
23354,-1.97333701243125
23355,-1.44012504654411
23356,-6.12753593998389
23357,-5.16401559654624
23358,-5.10772593314365
23359,-0.367536047952643
23360,-1.12068351461127
23361,-4.68837955822183
23362,-3.15703538488717
23363,-1.56658211582615
23364,-6.11117837749164
23365,-0.537497221371171
23366,-1.82211427437937
23367,-0.799883325390981
23368,-1.59050139569819
23369,-3.27598893963123
23370,-7.48770341733363
23371,-5.95161710709096
23372,-6.87619439331732
23373,2.04218294863284
23374,-3.84211276160444
23375,-1.19744757146058
23376,-1.74667073125564
23377,-4.79747068934068
23378,-2.30503915583823
23379,-6.23698170750062
23380,5.58061134624474
23381,-0.906323204371295
23382,3.44716469424436
23383,1.59851109643963
23384,-1.03767392805949
23385,-0.623705477132096
23386,-1.79736689387264
23387,-3.40805693990381
23388,-5.6298194705656
23389,-3.06298945440593
23390,-2.00412447985116
23391,0.162284954952113
23392,-4.1270329710307
23393,-7.55568684037374
23394,0.0843523645775162
23395,-4.32029310333886
23396,-6.44958652734205
23397,3.18339537248443
23398,-5.09700582281134
23399,-2.95158191448158
23400,-0.937192089112232
23401,-0.0816525802379551
23402,5.22398505578862
23403,0.28149477392764
23404,-1.83358271192127
23405,0.479411121324336
23406,-7.06291495881306
23407,-1.54668682038648
23408,2.10912317157883
23409,-0.754464164425291
23410,-5.82220161606121
23411,-2.06752808373222
23412,-0.625631485816964
23413,-2.96321591195349
23414,-0.177283551083341
23415,-1.52592965040452
23416,1.04135374114308
23417,-5.50812082527877
23418,0.365453007336185
23419,-5.64420837860198
23420,0.956724338529721
23421,-0.609945518412959
23422,-3.25940432808712
23423,1.24524428996839
23424,0.441680052114032
23425,0.570406806202625
23426,-4.36313288499728
23427,-4.98730752595253
23428,-1.55176546066765
23429,2.13044138432302
23430,1.2689395151344
23431,-4.18800691725423
23432,-0.710517863016895
23433,-2.6341321417424
23434,-1.70154850133729
23435,-1.01293083030133
23436,0.886821903571794
23437,-5.02586201723479
23438,-3.59180898286567
23439,-1.37076703260359
23440,-4.22210517795613
23441,0.953551640202128
23442,-2.72309718718893
23443,-2.77793659284877
23444,-7.61736974984992
23445,-3.04149605864096
23446,-5.63003020407196
23447,-6.05714151124743
23448,-0.702853173847455
23449,-3.53430838282091
23450,-3.33419483431733
23451,-2.45493489621358
23452,-0.229273794740743
23453,-5.33515964938121
23454,-4.25445115655925
23455,-1.40557964561213
23456,-0.226862817729381
23457,-5.00788715580748
23458,-4.79290914131237
23459,-5.85600892194395
23460,-4.1251577234226
23461,-3.80585081702626
23462,-5.96709560719202
23463,-2.21916299658046
23464,-1.75915122117198
23465,-3.76178901507511
23466,-3.35732532214111
23467,-3.33265512859351
23468,1.26731595814238
23469,-2.05409135695899
23470,-5.20867607287423
23471,-5.71021526049357
23472,-3.78788161749974
23473,-4.28612290351693
23474,-2.29236351374332
23475,-5.0780448104812
23476,-5.23801172711071
23477,-1.8433163025237
23478,-2.51055062728312
23479,0.130847871648629
23480,-4.4140623100626
23481,-0.573313964885999
23482,-3.13301532322686
23483,-4.85088680302035
23484,-0.30652252239587
23485,-1.227218238263
23486,-4.17188654196021
23487,-0.689175432282005
23488,-3.22765480738472
23489,-5.57161900614241
23490,-2.82052317010183
23491,30.0610716932179
23492,-1.77103394339504
23493,-5.24948501573755
23494,0.582951271097768
23495,-0.419150334397367
23496,-1.37349024098245
23497,0.168907616445513
23498,3.05858499154809
23499,4.20046020586725
23500,-1.87044964029158
23501,-3.89943051464156
23502,-2.25604554185116
23503,-5.06135350720652
23504,-5.26277625367614
23505,0.172627596055357
23506,-3.5039056529286
23507,-7.8607376423209
23508,0.733507342624495
23509,-5.87383729065291
23510,-5.53636473949763
23511,1.64613433530767
23512,0.548732980879534
23513,-2.41508470620841
23514,-5.64851515525367
23515,-6.43129950538303
23516,-1.10747614022529
23517,1.48275851016761
23518,1.04855714317928
23519,-3.87650376425821
23520,-1.11574828324021
23521,-5.16642040789929
23522,5.95897323431233
23523,-4.94468756455828
23524,-3.67309504928006
23525,-0.813885557438108
23526,-7.55449300620468
23527,-6.4253600084599
23528,-1.98115493846997
23529,-3.81090491349048
23530,-5.00456003279201
23531,-3.649674636074
23532,0.188817704223846
23533,-1.01147504931973
23534,-1.0070840871704
23535,-0.540477141796841
23536,-4.2687567940536
23537,-0.598946812630525
23538,-3.12872481351813
23539,-0.942556120580109
23540,-5.88591683948727
23541,-5.34821854698137
23542,-5.48249310438401
23543,-1.02895558206796
23544,-0.859581545430276
23545,-4.53001269381836
23546,-7.27891356856886
23547,-1.28407680681664
23548,0.518181891638541
23549,-2.6098993402497
23550,-0.999060423113867
23551,-1.34622789849133
23552,-1.23735445868678
23553,-3.55321385728287
23554,-2.58717392329757
23555,-2.09897452783538
23556,-2.4772015636693
23557,0.611631193173572
23558,-5.5750622744996
23559,-1.37990620740818
23560,0.0694617457855923
23561,-4.09450383380537
23562,-4.8650999375309
23563,-5.09593617891723
23564,-0.0419163656114692
23565,-4.0060602898419
23566,3.48890241184189
23567,-1.02117755025686
23568,-0.319661176874173
23569,-2.54291998350689
23570,-3.49768851425872
23571,-3.5953468327339
23572,-1.73685827363876
23573,-2.69952333847027
23574,-4.02284931968454
23575,-3.69037092995599
23576,-0.342863082996823
23577,-6.38534846225587
23578,1.87113840852766
23579,-1.36661037718483
23580,0.244321384302328
23581,-6.55437420188291
23582,-1.20734460082233
23583,-6.85433020281224
23584,1.57030320771381
23585,0.277626782510775
23586,2.26967853619996
23587,-2.71541949035459
23588,-3.48982509676701
23589,-0.525530283205904
23590,-7.15569128679654
23591,-5.19957634735053
23592,-2.81246154919774
23593,-3.28381411746461
23594,-5.64080261671785
23595,0.659462717920756
23596,-1.02376878440314
23597,0.753921286174436
23598,-4.08978196740778
23599,0.396833157885685
23600,-1.82795784203103
23601,-3.13238361284891
23602,-0.151481295889138
23603,-3.49573683618025
23604,-1.32604968510273
23605,1.38945454623093
23606,-2.48412951110557
23607,-0.419921492639407
23608,-1.15537393393552
23609,-0.0831017667050269
23610,-3.51644121330904
23611,0.600631569019279
23612,-4.61340822351857
23613,1.36118824736174
23614,-3.9241855980887
23615,-1.48098200452788
23616,-0.360712214057367
23617,-1.08102522273047
23618,2.18264761012213
23619,-0.998302792627698
23620,-0.352363699105173
23621,-0.771315446512843
23622,-2.50840316659989
23623,0.319107447989677
23624,1.57973633898882
23625,-5.84972176050541
23626,-0.61084105465022
23627,-2.09674559942452
23628,30.8324638856983
23629,-3.66974087668299
23630,-5.4241081796775
23631,-2.5418116636189
23632,-2.41794845207614
23633,-5.65363154464417
23634,-2.17000758012757
23635,1.28990072190295
23636,-1.42324677176783
23637,-1.79313271777686
23638,-0.94274202704033
23639,-0.108743686309591
23640,-4.73747428297322
23641,1.87397658544078
23642,-3.72883438585972
23643,1.26150309463856
23644,-4.97395012276346
23645,-2.84388802399697
23646,-3.23225689679951
23647,-1.44021395510619
23648,-6.10904187070212
23649,2.3949125067166
23650,1.70084992775381
23651,0.754154782575888
23652,-0.701000509380554
23653,-3.59574069434068
23654,-5.69948720456365
23655,-0.783853335943257
23656,-2.14008207741296
23657,-5.62100896220014
23658,-4.84780367639417
23659,-4.7058089078635
23660,-0.15455345016621
23661,1.17747774212222
23662,-1.61351997195277
23663,-0.303288798449341
23664,0.160111441136898
23665,-1.47750001436952
23666,1.3432353946735
23667,-6.70166231605766
23668,-4.96035253612628
23669,2.70289808597891
23670,2.54327822763706
23671,-3.487544345092
23672,-3.02512550628167
23673,5.29581108072925
23674,-3.60831914898082
23675,-5.89862002734645
23676,-5.97158151133536
23677,-6.28260155447271
23678,-0.520212144829282
23679,-7.04948910253119
23680,-5.75031658583684
23681,-4.78464281685904
23682,-3.14574550665464
23683,-3.92076518858494
23684,-2.42943806627225
23685,0.163772887355566
23686,-2.90495521648694
23687,3.31774418444103
23688,-5.00963092998828
23689,-3.66817881686389
23690,-2.96116148946985
23691,-0.231249512477633
23692,34.2460018203431
23693,-2.04223112202019
23694,-0.936793141310421
23695,0.114095755349775
